225,0.01001770473179297,0.007699404668551232
226,0.009701103078674502,0.008978843854396908
227,0.009898314375731736,0.01028195139188333
228,0.010579228884484987,0.01141054228594273
229,0.011640185216735544,0.012192796287638799
230,0.01291962440258122,0.012509323040910302
231,0.014222956639608536,0.012312036844006105
232,0.015351472633820971,0.011631197235099817
233,0.01613357683582311,0.010570166003002295
234,0.016450178488941578,0.00929072681715662
235,0.016252892292037382,0.007987619279670196
236,0.015572052683131093,0.006859028385610798
237,0.014511096350880536,0.006076774383914729
238,0.01323165716503486,0.005760247630643226
239,0.011928324928007545,0.005957533827547424
240,-0.009165644072726091,0.005854471638124426
241,-0.008622170783152493,0.00522980691444143
242,-0.007880961897592909,0.004860700468600925
243,-0.0070549663852696376,0.004803327185826204
244,-0.006269866189388922,0.005066225648671206
245,-0.005645201465705926,0.005609848737938734
246,-0.0052760950198654216,0.006351057623498318
247,-0.0052187217370907,0.007177053135821589
248,-0.005481769999629631,0.007962153331702304
249,-0.00602524328920323,0.008586818055385302
250,-0.0067664521747628145,0.008955924501225804
251,-0.00759252258693305,0.009013297784000526
252,-0.008377547882966801,0.008750399321155525
253,-0.009002212606649797,0.008206776231887996
254,-0.009371393952337265,0.007465567346328412
255,-0.009428692335265023,0.006639571834005141
